Тип;Неприсоединенная высота;Длина;Объем;Толщина;ADSK_Этаж;ADSK_Номер секции;Группа модели
BRU_ФасадШтукатурный_Штукатурка_10мм_Гладкая_Бежевый цвет;3000.0;37.0;0.00;10.0;Этаж 04 (отм. +10,200);Секция 7;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_Гладкая_Бежевый цвет;3000.0;37.0;0.00;10.0;Этаж 04 (отм. +10,200);Секция 7;Штукатурка фасадная
BRU_ФасадШтукатурный_Утеплитель_150мм;3000.0;515.0;0.23;150.0;Этаж 04 (отм. +10,200);Секция 7;Утепление штукатурного фасада
BRU_ВнешняяСтена_БлокКерамический_250мм;2820.0;3450.0;1.24;250.0;Этаж 02 (отм. +4,200);Секция 7;Внешняя стена. Кладка
BRU_ФасадНавесной_Утеплитель_170мм;2525.0;3450.0;0.74;170.0;Этаж 02 (отм. +4,200);Секция 7;Утепление навесного фасада
BRU_ФасадНавесной_КирпичКлинкерный1НФ_120мм_антрацитово-серый;3000.0;3450.0;0.96;160.0;Этаж 02 (отм. +4,200);Секция 7;Навесной фасад. Кладка
BRU_ВнешняяСтена_БлокКерамический_250мм;2820.0;3450.0;1.24;250.0;Этаж 02 (отм. +4,200);Секция 7;Внешняя стена. Кладка
BRU_ФасадНавесной_Утеплитель_170мм;2525.0;3450.0;0.74;170.0;Этаж 02 (отм. +4,200);Секция 7;Утепление навесного фасада
BRU_ФасадНавесной_КирпичКлинкерный1НФ_120мм_антрацитово-серый;3000.0;3450.0;0.96;160.0;Этаж 02 (отм. +4,200);Секция 7;Навесной фасад. Кладка
BRU_ВнешняяСтена_БлокКерамический_250мм;2820.0;3450.0;1.24;250.0;Этаж 02 (отм. +4,200);Секция 7;Внешняя стена. Кладка
BRU_ФасадНавесной_Утеплитель_170мм;2525.0;3450.0;0.74;170.0;Этаж 02 (отм. +4,200);Секция 7;Утепление навесного фасада
BRU_ФасадНавесной_КирпичКлинкерный1НФ_120мм_антрацитово-серый;3000.0;3450.0;0.96;160.0;Этаж 02 (отм. +4,200);Секция 7;Навесной фасад. Кладка
BRU_ВнешняяСтена_БлокКерамический_250мм;2820.0;3450.0;1.24;250.0;Этаж 02 (отм. +4,200);Секция 7;Внешняя стена. Кладка
BRU_ФасадНавесной_Утеплитель_170мм;2525.0;3450.0;0.74;170.0;Этаж 02 (отм. +4,200);Секция 7;Утепление навесного фасада
BRU_ФасадНавесной_КирпичКлинкерный1НФ_120мм_антрацитово-серый;3000.0;3450.0;0.96;160.0;Этаж 02 (отм. +4,200);Секция 7;Навесной фасад. Кладка
BRU_ВнешняяСтена_БлокКерамический_250мм;2820.0;3450.0;1.24;250.0;Этаж 02 (отм. +4,200);Секция 7;Внешняя стена. Кладка
BRU_ФасадНавесной_Утеплитель_170мм;2525.0;3450.0;0.74;170.0;Этаж 02 (отм. +4,200);Секция 7;Утепление навесного фасада
BRU_ФасадНавесной_КирпичКлинкерный1НФ_120мм_антрацитово-серый;3000.0;3450.0;0.96;160.0;Этаж 02 (отм. +4,200);Секция 7;Навесной фасад. Кладка
BRU_ВнешняяСтена_БлокКерамический_250мм;2820.0;3450.0;1.24;250.0;Этаж 02 (отм. +4,200);Секция 7;Внешняя стена. Кладка
BRU_ФасадНавесной_Утеплитель_170мм;2525.0;3450.0;0.74;170.0;Этаж 02 (отм. +4,200);Секция 7;Утепление навесного фасада
BRU_ФасадНавесной_КирпичКлинкерный1НФ_120мм_антрацитово-серый;3000.0;3450.0;0.96;160.0;Этаж 02 (отм. +4,200);Секция 7;Навесной фасад. Кладка
BRU_ВнешняяСтена_БлокКерамический_250мм;2820.0;3450.0;1.24;250.0;Этаж 02 (отм. +4,200);Секция 7;Внешняя стена. Кладка
BRU_ФасадНавесной_Утеплитель_170мм;2525.0;3450.0;0.74;170.0;Этаж 02 (отм. +4,200);Секция 7;Утепление навесного фасада
BRU_ФасадНавесной_КирпичКлинкерный1НФ_120мм_антрацитово-серый;3000.0;3450.0;0.96;160.0;Этаж 02 (отм. +4,200);Секция 7;Навесной фасад. Кладка
BRU_ВнешняяСтена_БлокКерамический_250мм;2820.0;3450.0;1.24;250.0;Этаж 04 (отм. +10,200);Секция 7;Внешняя стена. Кладка
BRU_ФасадШтукатурный_Утеплитель_150мм;3000.0;515.0;0.23;150.0;Этаж 04 (отм. +10,200);Секция 7;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Штукатурка_10мм_Зернистая_Бежевый цвет;3000.0;525.0;0.02;10.0;Этаж 04 (отм. +10,200);Секция 7;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_Зернистая_Бежевый цвет;3000.0;525.0;0.02;10.0;Этаж 04 (отм. +10,200);Секция 7;Штукатурка фасадная
BRU_ФасадШтукатурный_Утеплитель_150мм;3000.0;2420.0;0.43;150.0;Этаж 04 (отм. +10,200);Секция 7;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Штукатурка_15мм_Бежевая_декоративная_вертикальная;3000.0;2420.0;0.04;15.0;Этаж 04 (отм. +10,200);Секция 7;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_Гладкая_Бежевый цвет;3000.0;37.0;0.00;10.0;Этаж 04 (отм. +10,200);Секция 7;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_Гладкая_Бежевый цвет;3000.0;37.0;0.00;10.0;Этаж 04 (отм. +10,200);Секция 7;Штукатурка фасадная
BRU_ФасадШтукатурный_Утеплитель_150мм;3000.0;515.0;0.23;150.0;Этаж 04 (отм. +10,200);Секция 7;Утепление штукатурного фасада
BRU_ВнешняяСтена_БлокКерамический_250мм;2820.0;3450.0;1.24;250.0;Этаж 04 (отм. +10,200);Секция 7;Внешняя стена. Кладка
BRU_ФасадШтукатурный_Утеплитель_150мм;3000.0;515.0;0.23;150.0;Этаж 04 (отм. +10,200);Секция 7;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Штукатурка_10мм_Зернистая_Бежевый цвет;3000.0;525.0;0.02;10.0;Этаж 04 (отм. +10,200);Секция 7;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_Зернистая_Бежевый цвет;3000.0;525.0;0.02;10.0;Этаж 04 (отм. +10,200);Секция 7;Штукатурка фасадная
BRU_ФасадШтукатурный_Утеплитель_150мм;3000.0;2420.0;0.43;150.0;Этаж 04 (отм. +10,200);Секция 7;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Штукатурка_15мм_Бежевая_декоративная_вертикальная;3000.0;2420.0;0.04;15.0;Этаж 04 (отм. +10,200);Секция 7;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_Гладкая_Бежевый цвет;3000.0;37.0;0.00;10.0;Этаж 04 (отм. +10,200);Секция 7;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_Гладкая_Бежевый цвет;3000.0;37.0;0.00;10.0;Этаж 04 (отм. +10,200);Секция 7;Штукатурка фасадная
BRU_ФасадШтукатурный_Утеплитель_150мм;3000.0;515.0;0.23;150.0;Этаж 04 (отм. +10,200);Секция 7;Утепление штукатурного фасада
BRU_ВнешняяСтена_БлокКерамический_250мм;2820.0;3450.0;1.24;250.0;Этаж 05 (отм. +13,200);Секция 7;Внешняя стена. Кладка
BRU_ФасадШтукатурный_Утеплитель_150мм;3000.0;515.0;0.23;150.0;Этаж 05 (отм. +13,200);Секция 7;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Штукатурка_10мм_Зернистая_Бежевый цвет;3000.0;525.0;0.02;10.0;Этаж 05 (отм. +13,200);Секция 7;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_Зернистая_Бежевый цвет;3000.0;525.0;0.02;10.0;Этаж 05 (отм. +13,200);Секция 7;Штукатурка фасадная
BRU_ФасадШтукатурный_Утеплитель_150мм;3000.0;2420.0;0.43;150.0;Этаж 05 (отм. +13,200);Секция 7;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Штукатурка_15мм_Бежевая_декоративная_вертикальная;3000.0;2420.0;0.04;15.0;Этаж 05 (отм. +13,200);Секция 7;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_Гладкая_Бежевый цвет;3000.0;37.0;0.00;10.0;Этаж 05 (отм. +13,200);Секция 7;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_Гладкая_Бежевый цвет;3000.0;37.0;0.00;10.0;Этаж 05 (отм. +13,200);Секция 7;Штукатурка фасадная
BRU_ФасадШтукатурный_Утеплитель_150мм;3000.0;515.0;0.23;150.0;Этаж 05 (отм. +13,200);Секция 7;Утепление штукатурного фасада
BRU_ВнешняяСтена_БлокКерамический_250мм;2820.0;3450.0;1.24;250.0;Этаж 05 (отм. +13,200);Секция 7;Внешняя стена. Кладка
BRU_ФасадШтукатурный_Утеплитель_150мм;3000.0;515.0;0.23;150.0;Этаж 05 (отм. +13,200);Секция 7;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Штукатурка_10мм_Зернистая_Бежевый цвет;3000.0;525.0;0.02;10.0;Этаж 05 (отм. +13,200);Секция 7;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_Зернистая_Бежевый цвет;3000.0;525.0;0.02;10.0;Этаж 05 (отм. +13,200);Секция 7;Штукатурка фасадная
BRU_ФасадШтукатурный_Утеплитель_150мм;3000.0;2420.0;0.43;150.0;Этаж 05 (отм. +13,200);Секция 7;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Штукатурка_15мм_Бежевая_декоративная_вертикальная;3000.0;2420.0;0.04;15.0;Этаж 05 (отм. +13,200);Секция 7;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_Гладкая_Бежевый цвет;3000.0;37.0;0.00;10.0;Этаж 05 (отм. +13,200);Секция 7;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_Гладкая_Бежевый цвет;3000.0;37.0;0.00;10.0;Этаж 05 (отм. +13,200);Секция 7;Штукатурка фасадная
BRU_ФасадШтукатурный_Утеплитель_150мм;3000.0;515.0;0.23;150.0;Этаж 05 (отм. +13,200);Секция 7;Утепление штукатурного фасада
BRU_ВнешняяСтена_БлокКерамический_250мм;2820.0;3450.0;1.24;250.0;Этаж 15 (отм. +43,200);Секция 7;Внешняя стена. Кладка
BRU_ФасадШтукатурный_Утеплитель_150мм;3000.0;515.0;0.23;150.0;Этаж 15 (отм. +43,200);Секция 7;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_150мм;3000.0;515.0;0.23;150.0;Этаж 15 (отм. +43,200);Секция 7;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Штукатурка_10мм_Зернистая_Бежевый цвет;3000.0;525.0;0.02;10.0;Этаж 15 (отм. +43,200);Секция 7;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_Зернистая_Бежевый цвет;3000.0;525.0;0.02;10.0;Этаж 15 (отм. +43,200);Секция 7;Штукатурка фасадная
BRU_ФасадШтукатурный_Утеплитель_150мм;3000.0;2420.0;0.43;150.0;Этаж 15 (отм. +43,200);Секция 7;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Штукатурка_10мм_Гладкая_Бежевый цвет;3000.0;37.0;0.00;10.0;Этаж 15 (отм. +43,200);Секция 7;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_Гладкая_Бежевый цвет;3000.0;37.0;0.00;10.0;Этаж 15 (отм. +43,200);Секция 7;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_15мм_Бежевая_декоративная_вертикальная;2525.0;2420.0;0.03;15.0;Этаж 15 (отм. +43,200);Секция 7;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_Зернистая_Серый цвет;475.0;2550.0;0.01;10.0;Этаж 15 (отм. +43,200);Секция 7;Штукатурка фасадная
BRU_ВнешняяСтена_БлокКерамический_250мм;2820.0;3450.0;1.24;250.0;Этаж 15 (отм. +43,200);Секция 7;Внешняя стена. Кладка
BRU_ФасадШтукатурный_Утеплитель_150мм;3000.0;515.0;0.23;150.0;Этаж 15 (отм. +43,200);Секция 7;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_150мм;3000.0;515.0;0.23;150.0;Этаж 15 (отм. +43,200);Секция 7;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Штукатурка_10мм_Зернистая_Бежевый цвет;3000.0;525.0;0.02;10.0;Этаж 15 (отм. +43,200);Секция 7;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_Зернистая_Бежевый цвет;3000.0;525.0;0.02;10.0;Этаж 15 (отм. +43,200);Секция 7;Штукатурка фасадная
BRU_ФасадШтукатурный_Утеплитель_150мм;3000.0;2420.0;0.43;150.0;Этаж 15 (отм. +43,200);Секция 7;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Штукатурка_10мм_Гладкая_Бежевый цвет;3000.0;37.0;0.00;10.0;Этаж 15 (отм. +43,200);Секция 7;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_Гладкая_Бежевый цвет;3000.0;37.0;0.00;10.0;Этаж 15 (отм. +43,200);Секция 7;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_15мм_Бежевая_декоративная_вертикальная;2525.0;2420.0;0.03;15.0;Этаж 15 (отм. +43,200);Секция 7;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_Зернистая_Серый цвет;475.0;2550.0;0.01;10.0;Этаж 15 (отм. +43,200);Секция 7;Штукатурка фасадная
BRU_ВнешняяСтена_БлокКерамический_250мм;2820.0;3450.0;1.24;250.0;Этаж 15 (отм. +43,200);Секция 7;Внешняя стена. Кладка
BRU_ФасадШтукатурный_Утеплитель_150мм;3000.0;515.0;0.23;150.0;Этаж 15 (отм. +43,200);Секция 7;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_150мм;3000.0;515.0;0.23;150.0;Этаж 15 (отм. +43,200);Секция 7;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Штукатурка_10мм_Зернистая_Бежевый цвет;3000.0;525.0;0.02;10.0;Этаж 15 (отм. +43,200);Секция 7;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_Зернистая_Бежевый цвет;3000.0;525.0;0.02;10.0;Этаж 15 (отм. +43,200);Секция 7;Штукатурка фасадная
BRU_ФасадШтукатурный_Утеплитель_150мм;3000.0;2420.0;0.43;150.0;Этаж 15 (отм. +43,200);Секция 7;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Штукатурка_10мм_Гладкая_Бежевый цвет;3000.0;37.0;0.00;10.0;Этаж 15 (отм. +43,200);Секция 7;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_Гладкая_Бежевый цвет;3000.0;37.0;0.00;10.0;Этаж 15 (отм. +43,200);Секция 7;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_15мм_Бежевая_декоративная_вертикальная;2525.0;2420.0;0.03;15.0;Этаж 15 (отм. +43,200);Секция 7;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_Зернистая_Серый цвет;475.0;2550.0;0.01;10.0;Этаж 15 (отм. +43,200);Секция 7;Штукатурка фасадная
BRU_ВнешняяСтена_БлокКерамический_250мм;2820.0;3450.0;1.24;250.0;Этаж 15 (отм. +43,200);Секция 7;Внешняя стена. Кладка
BRU_ФасадШтукатурный_Утеплитель_150мм;3000.0;515.0;0.23;150.0;Этаж 15 (отм. +43,200);Секция 7;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_150мм;3000.0;515.0;0.23;150.0;Этаж 15 (отм. +43,200);Секция 7;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Штукатурка_10мм_Зернистая_Бежевый цвет;3000.0;525.0;0.02;10.0;Этаж 15 (отм. +43,200);Секция 7;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_Зернистая_Бежевый цвет;3000.0;525.0;0.02;10.0;Этаж 15 (отм. +43,200);Секция 7;Штукатурка фасадная
BRU_ФасадШтукатурный_Утеплитель_150мм;3000.0;2420.0;0.43;150.0;Этаж 15 (отм. +43,200);Секция 7;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Штукатурка_10мм_Гладкая_Бежевый цвет;3000.0;37.0;0.00;10.0;Этаж 15 (отм. +43,200);Секция 7;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_Гладкая_Бежевый цвет;3000.0;37.0;0.00;10.0;Этаж 15 (отм. +43,200);Секция 7;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_15мм_Бежевая_декоративная_вертикальная;2525.0;2420.0;0.03;15.0;Этаж 15 (отм. +43,200);Секция 7;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_Зернистая_Серый цвет;475.0;2550.0;0.01;10.0;Этаж 15 (отм. +43,200);Секция 7;Штукатурка фасадная
BRU_ВнешняяСтена_БлокКерамический_250мм;2820.0;3450.0;1.24;250.0;Этаж 15 (отм. +43,200);Секция 7;Внешняя стена. Кладка
BRU_ФасадШтукатурный_Утеплитель_150мм;3000.0;515.0;0.23;150.0;Этаж 15 (отм. +43,200);Секция 7;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_150мм;3000.0;515.0;0.23;150.0;Этаж 15 (отм. +43,200);Секция 7;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Штукатурка_10мм_Зернистая_Бежевый цвет;3000.0;525.0;0.02;10.0;Этаж 15 (отм. +43,200);Секция 7;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_Зернистая_Бежевый цвет;3000.0;525.0;0.02;10.0;Этаж 15 (отм. +43,200);Секция 7;Штукатурка фасадная
BRU_ФасадШтукатурный_Утеплитель_150мм;3000.0;2420.0;0.43;150.0;Этаж 15 (отм. +43,200);Секция 7;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Штукатурка_10мм_Гладкая_Бежевый цвет;3000.0;37.0;0.00;10.0;Этаж 15 (отм. +43,200);Секция 7;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_Гладкая_Бежевый цвет;3000.0;37.0;0.00;10.0;Этаж 15 (отм. +43,200);Секция 7;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_15мм_Бежевая_декоративная_вертикальная;2525.0;2420.0;0.03;15.0;Этаж 15 (отм. +43,200);Секция 7;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_Зернистая_Серый цвет;475.0;2550.0;0.01;10.0;Этаж 15 (отм. +43,200);Секция 7;Штукатурка фасадная
BRU_ВнешняяСтена_БлокКерамический_250мм;2820.0;3450.0;1.24;250.0;Этаж 15 (отм. +43,200);Секция 7;Внешняя стена. Кладка
BRU_ФасадШтукатурный_Утеплитель_150мм;3000.0;515.0;0.23;150.0;Этаж 15 (отм. +43,200);Секция 7;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_150мм;3000.0;515.0;0.23;150.0;Этаж 15 (отм. +43,200);Секция 7;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Штукатурка_10мм_Зернистая_Бежевый цвет;3000.0;525.0;0.02;10.0;Этаж 15 (отм. +43,200);Секция 7;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_Зернистая_Бежевый цвет;3000.0;525.0;0.02;10.0;Этаж 15 (отм. +43,200);Секция 7;Штукатурка фасадная
BRU_ФасадШтукатурный_Утеплитель_150мм;3000.0;2420.0;0.43;150.0;Этаж 15 (отм. +43,200);Секция 7;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Штукатурка_10мм_Гладкая_Бежевый цвет;3000.0;37.0;0.00;10.0;Этаж 15 (отм. +43,200);Секция 7;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_Гладкая_Бежевый цвет;3000.0;37.0;0.00;10.0;Этаж 15 (отм. +43,200);Секция 7;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_15мм_Бежевая_декоративная_вертикальная;2525.0;2420.0;0.03;15.0;Этаж 15 (отм. +43,200);Секция 7;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_Зернистая_Серый цвет;475.0;2550.0;0.01;10.0;Этаж 15 (отм. +43,200);Секция 7;Штукатурка фасадная
BRU_ВнешняяСтена_БлокКерамический_250мм;2820.0;3450.0;1.24;250.0;Этаж 15 (отм. +43,200);Секция 7;Внешняя стена. Кладка
BRU_ФасадШтукатурный_Утеплитель_150мм;3000.0;515.0;0.23;150.0;Этаж 15 (отм. +43,200);Секция 7;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_150мм;3000.0;515.0;0.23;150.0;Этаж 15 (отм. +43,200);Секция 7;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Штукатурка_10мм_Зернистая_Бежевый цвет;3000.0;525.0;0.02;10.0;Этаж 15 (отм. +43,200);Секция 7;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_Зернистая_Бежевый цвет;3000.0;525.0;0.02;10.0;Этаж 15 (отм. +43,200);Секция 7;Штукатурка фасадная
BRU_ФасадШтукатурный_Утеплитель_150мм;3000.0;2420.0;0.43;150.0;Этаж 15 (отм. +43,200);Секция 7;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Штукатурка_10мм_Гладкая_Бежевый цвет;3000.0;37.0;0.00;10.0;Этаж 15 (отм. +43,200);Секция 7;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_Гладкая_Бежевый цвет;3000.0;37.0;0.00;10.0;Этаж 15 (отм. +43,200);Секция 7;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_15мм_Бежевая_декоративная_вертикальная;2525.0;2420.0;0.03;15.0;Этаж 15 (отм. +43,200);Секция 7;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_Зернистая_Серый цвет;475.0;2550.0;0.01;10.0;Этаж 15 (отм. +43,200);Секция 7;Штукатурка фасадная
BRU_ВнешняяСтена_БлокКерамический_250мм;2350.0;9255.0;5.44;250.0;Этаж 18 (отм. +52,220);Секция 7;Внешняя стена. Кладка
BRU_ФасадШтукатурный_Штукатурка_10мм_Зернистая_Бежевый цвет_темный;2080.0;8265.0;0.17;10.0;Этаж 18 (отм. +52,220);Секция 7;Штукатурка фасадная
BRU_ФасадШтукатурный_Утеплитель_150мм;2557.4;8415.0;2.71;150.0;Этаж 18 (отм. +52,220);Секция 7;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_150мм;2060.0;4555.0;1.38;150.0;Этаж 18 (отм. +52,220);Секция 7;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Штукатурка_10мм_Зернистая_Бежевый цвет_темный;2100.0;4475.0;0.09;10.0;Этаж 18 (отм. +52,220);Секция 7;Штукатурка фасадная
BRU_ВнешняяСтена_БлокКерамический_250мм;1860.0;1005.0;0.41;250.0;Этаж 18 (отм. +52,220);Секция 7;Внешняя стена. Кладка
BRU_ФасадШтукатурный_Утеплитель_150мм;1860.0;1130.0;0.32;150.0;Этаж 18 (отм. +52,220);Секция 7;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Штукатурка_10мм_Зернистая_Бежевый цвет_темный;2100.0;1135.0;0.02;10.0;Этаж 18 (отм. +52,220);Секция 7;Штукатурка фасадная
BRU_ВнешняяСтена_БлокКерамический_250мм;1860.0;1005.0;0.41;250.0;Этаж 18 (отм. +52,220);Секция 7;Внешняя стена. Кладка
BRU_ФасадШтукатурный_Утеплитель_150мм;1860.0;1130.0;0.32;150.0;Этаж 18 (отм. +52,220);Секция 7;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Штукатурка_10мм_Зернистая_Бежевый цвет_темный;2100.0;1135.0;0.02;10.0;Этаж 18 (отм. +52,220);Секция 7;Штукатурка фасадная
BRU_ВнешняяСтена_БлокКерамический_250мм;2350.0;9130.0;4.77;250.0;Этаж 18 (отм. +52,220);Секция 7;Внешняя стена. Кладка
BRU_ФасадШтукатурный_Утеплитель_150мм;2550.0;23940.0;8.79;150.0;Этаж 18 (отм. +52,220);Секция 7;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Штукатурка_10мм_Зернистая_Бежевый цвет_темный;2080.0;24100.0;0.48;10.0;Этаж 18 (отм. +52,220);Секция 7;Штукатурка фасадная
BRU_ВнешняяСтена_БлокКерамический_250мм;2350.0;9130.0;4.77;250.0;Этаж 18 (отм. +52,220);Секция 7;Внешняя стена. Кладка
BRU_ЛЛУ_160;2350.0;5280.0;1.99;160.0;Этаж 18 (отм. +52,220);Секция 7;Монолитная стена лестничного-лифтового узла
BRU_Витраж_Ритейл;3660.0;2250.0;;;Этаж 01 (отм. +0,000);Секция 7;Витраж
BRU_Витраж_ВходныеГруппы;3660.0;1925.0;;;Этаж 01 (отм. +0,000);Секция 7;Витраж
BRU_ФасадШтукатурный_Утеплитель_150мм;180.0;5.0;0.00;150.0;Этаж 13 (отм. +37,200);Секция 7;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Штукатурка_10мм_Зернистая_Бежевый цвет;180.0;5.0;0.00;10.0;Этаж 13 (отм. +37,200);Секция 7;Штукатурка фасадная
BRU_ФасадШтукатурный_Утеплитель_150мм;180.0;5.0;0.00;150.0;Этаж 13 (отм. +37,200);Секция 7;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Штукатурка_10мм_Зернистая_Бежевый цвет;180.0;5.0;0.00;10.0;Этаж 13 (отм. +37,200);Секция 7;Штукатурка фасадная
ADSK_Бетон_В25 250;700.0;1170.0;0.20;250.0;Этаж 01 (отм. +0,000);Секция 7;Монолитная стена
ADSK_Бетон_В25 250;700.0;1170.0;0.20;250.0;Этаж 01 (отм. +0,000);Секция 7;Монолитная стена
ADSK_Бетон_В25 250;700.0;1170.0;0.20;250.0;Этаж 01 (отм. +0,000);Секция 7;Монолитная стена
BRU_ФасадШтукатурный_Штукатурка_10мм_Зернистая_Бежевый цвет_темный;2550.0;222.5;0.01;10.0;Этаж 17 (отм. +49,200);Секция 7;Штукатурка фасадная
BRU_Откос_Бежевый темный цвет_10мм;2025.0;160.0;0.00;10.0;Этаж 17 (отм. +49,200);Секция 7;Штукатурка фасадная
BRU_ВнешняяСтена_БлокКерамический_250мм;2820.0;3325.0;1.43;250.0;Этаж 17 (отм. +49,200);Секция 7;Внешняя стена. Кладка
BRU_ФасадШтукатурный_Утеплитель_150мм;3020.0;3325.0;1.01;150.0;Этаж 17 (отм. +49,200);Секция 7;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Штукатурка_10мм_Гладкая_Бежевый цвет_темный;2253.0;3002.5;0.03;10.0;Этаж 17 (отм. +49,200);Секция 7;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_Зернистая_Бежевый цвет_темный;315.0;3052.5;0.01;10.0;Этаж 17 (отм. +49,200);Секция 7;Штукатурка фасадная
BRU_Откос_Бежевый темный цвет_10мм;2043.0;160.0;0.00;10.0;Этаж 17 (отм. +49,200);Секция 7;Штукатурка фасадная
BRU_Откос_Бежевый темный цвет_10мм;2025.0;160.0;0.00;10.0;Этаж 17 (отм. +49,200);Секция 7;Штукатурка фасадная
BRU_ВнешняяСтена_БлокКерамический_250мм;2820.0;3325.0;1.43;250.0;Этаж 17 (отм. +49,200);Секция 7;Внешняя стена. Кладка
BRU_ФасадШтукатурный_Утеплитель_150мм;3020.0;3325.0;1.01;150.0;Этаж 17 (отм. +49,200);Секция 7;Утепление штукатурного фасада
