Тип;Неприсоединенная высота;Длина;Объем;Толщина;ADSK_Этаж;ADSK_Номер секции;Группа модели
BRU_Перегородка_БлокКерамзитовыйПустотелый420х120х240;300.0;1170.0;0.04;120.0;Этаж 04 (отм. +10,050);Секция 6;Перегородка. Кладка
BRU_Перегородка_БлокКерамзитовыйПустотелый420х120х240;300.0;1170.0;0.04;120.0;Этаж 05 (отм. +13,050);Секция 6;Перегородка. Кладка
BRU_Перегородка_БлокКерамзитовыйПустотелый420х120х240;300.0;1170.0;0.04;120.0;Этаж 05 (отм. +13,050);Секция 6;Перегородка. Кладка
BRU_Перегородка_БлокКерамзитовыйПустотелый420х120х240;300.0;1170.0;0.04;120.0;Этаж 03 (отм. +7,050);Секция 6;Перегородка. Кладка
BRU_Перегородка_БлокКерамзитовыйПустотелый420х120х240;300.0;1170.0;0.04;120.0;Этаж 04 (отм. +10,050);Секция 6;Перегородка. Кладка
BRU_Перегородка_БлокКерамзитовыйПустотелый420х120х240;300.0;1170.0;0.04;120.0;Этаж 05 (отм. +13,050);Секция 6;Перегородка. Кладка
BRU_Перегородка_БлокКерамзитовыйПустотелый420х120х240;300.0;1170.0;0.04;120.0;Этаж 03 (отм. +7,050);Секция 6;Перегородка. Кладка
BRU_Перегородка_БлокКерамзитовыйПустотелый420х120х240;300.0;1170.0;0.04;120.0;Этаж 03 (отм. +7,050);Секция 6;Перегородка. Кладка
BRU_Перегородка_БлокКерамзитовыйПустотелый420х120х240;300.0;1170.0;0.04;120.0;Этаж 04 (отм. +10,050);Секция 6;Перегородка. Кладка
BRU_Перегородка_БлокКерамзитовыйПустотелый420х120х240;300.0;1170.0;0.04;120.0;Этаж 04 (отм. +10,050);Секция 6;Перегородка. Кладка
BRU_Перегородка_БлокКерамзитовыйПустотелый420х120х240;300.0;1170.0;0.04;120.0;Этаж 05 (отм. +13,050);Секция 6;Перегородка. Кладка
BRU_Перегородка_БлокКерамзитовыйПустотелый420х120х240;300.0;1170.0;0.04;120.0;Этаж 05 (отм. +13,050);Секция 6;Перегородка. Кладка
BRU_Перегородка_БлокКерамзитовыйПустотелый420х120х240;300.0;1170.0;0.04;120.0;Этаж 04 (отм. +10,050);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамзитовыйПустотелый420х120х240;300.0;1170.0;0.04;120.0;Этаж 05 (отм. +13,050);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамзитовыйПустотелый420х120х240;300.0;1170.0;0.04;120.0;Этаж 04 (отм. +10,050);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамзитовыйПустотелый420х120х240;300.0;1170.0;0.04;120.0;Этаж 05 (отм. +13,050);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамзитовыйПустотелый420х120х240;300.0;1170.0;0.04;120.0;Этаж 04 (отм. +10,050);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамзитовыйПустотелый420х120х240;300.0;1170.0;0.04;120.0;Этаж 05 (отм. +13,050);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамзитовыйПустотелый420х120х240;300.0;1170.0;0.04;120.0;Этаж 04 (отм. +10,050);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамзитовыйПустотелый420х120х240;300.0;1170.0;0.04;120.0;Этаж 05 (отм. +13,050);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамзитовыйПустотелый420х120х240;300.0;1170.0;0.04;120.0;Этаж 04 (отм. +10,050);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамзитовыйПустотелый420х120х240;300.0;1170.0;0.04;120.0;Этаж 05 (отм. +13,050);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамзитовыйПустотелый420х120х240;300.0;1170.0;0.04;120.0;Этаж 04 (отм. +10,050);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамзитовыйПустотелый420х120х240;300.0;1170.0;0.04;120.0;Этаж 05 (отм. +13,050);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамзитовыйПустотелый420х120х240;300.0;1170.0;0.04;120.0;Этаж 06 (отм. +16,050);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамзитовыйПустотелый420х120х240;300.0;1170.0;0.04;120.0;Этаж 06 (отм. +16,050);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамзитовыйПустотелый420х120х240;300.0;1170.0;0.04;120.0;Этаж 06 (отм. +16,050);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамзитовыйПустотелый420х120х240;300.0;1170.0;0.04;120.0;Этаж 06 (отм. +16,050);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамзитовыйПустотелый420х120х240;300.0;1170.0;0.04;120.0;Этаж 06 (отм. +16,050);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамзитовыйПустотелый420х120х240;300.0;1170.0;0.04;120.0;Этаж 06 (отм. +16,050);Секция 1;Перегородка. Кладка
BRU_ФасадШтукатурный_Утеплитель_150мм;470.0;11525.0;0.81;150.0;Этаж 09 (отм. +24,130);Секция 5;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_150мм;470.0;10395.0;0.73;150.0;Этаж 09 (отм. +24,130);Секция 6;Утепление штукатурного фасада
BRU_Перегородка_БлокКерамзитовыйПустотелый420х120х240;300.0;1170.0;0.04;120.0;Этаж 06 (отм. +16,050);Секция 5;Перегородка. Кладка
BRU_Перегородка_БлокКерамзитовыйПустотелый420х120х240;300.0;1170.0;0.04;120.0;Этаж 06 (отм. +16,050);Секция 5;Перегородка. Кладка
BRU_Перегородка_БлокКерамзитовыйПустотелый420х120х240;300.0;1170.0;0.04;120.0;Этаж 06 (отм. +16,050);Секция 5;Перегородка. Кладка
BRU_Перегородка_БлокКерамзитовыйПустотелый420х120х240;300.0;1170.0;0.04;120.0;Этаж 06 (отм. +16,050);Секция 5;Перегородка. Кладка
BRU_Перегородка_БлокКерамзитовыйПустотелый420х120х240;300.0;1170.0;0.04;120.0;Этаж 06 (отм. +16,050);Секция 5;Перегородка. Кладка
BRU_Перегородка_БлокКерамзитовыйПустотелый420х120х240;300.0;1170.0;0.04;120.0;Этаж 06 (отм. +16,050);Секция 6;Перегородка. Кладка
BRU_Перегородка_БлокКерамзитовыйПустотелый420х120х240;300.0;1170.0;0.04;120.0;Этаж 06 (отм. +16,050);Секция 6;Перегородка. Кладка
BRU_Перегородка_БлокКерамзитовыйПустотелый420х120х240;300.0;1170.0;0.04;120.0;Этаж 06 (отм. +16,050);Секция 6;Перегородка. Кладка
BRU_Перегородка_БлокКерамзитовыйПустотелый420х120х240;300.0;1170.0;0.04;120.0;Этаж 06 (отм. +16,050);Секция 6;Перегородка. Кладка
BRU_Перегородка_БлокКерамзитовыйПустотелый420х120х240;300.0;1170.0;0.04;120.0;Этаж 07 (отм. +19,050);Секция 5;Перегородка. Кладка
BRU_Перегородка_БлокКерамзитовыйПустотелый420х120х240;300.0;1170.0;0.04;120.0;Этаж 07 (отм. +19,050);Секция 5;Перегородка. Кладка
BRU_Перегородка_БлокКерамзитовыйПустотелый420х120х240;300.0;1170.0;0.04;120.0;Этаж 07 (отм. +19,050);Секция 5;Перегородка. Кладка
BRU_Перегородка_БлокКерамзитовыйПустотелый420х120х240;300.0;1170.0;0.04;120.0;Этаж 07 (отм. +19,050);Секция 5;Перегородка. Кладка
BRU_Перегородка_БлокКерамзитовыйПустотелый420х120х240;280.0;1170.0;0.04;120.0;Этаж 07 (отм. +19,050);Секция 6;Перегородка. Кладка
BRU_Перегородка_БлокКерамзитовыйПустотелый420х120х240;280.0;1170.0;0.04;120.0;Этаж 07 (отм. +19,050);Секция 6;Перегородка. Кладка
BRU_Перегородка_БлокКерамзитовыйПустотелый420х120х240;280.0;1170.0;0.04;120.0;Этаж 07 (отм. +19,050);Секция 6;Перегородка. Кладка
BRU_Перегородка_БлокКерамзитовыйПустотелый420х120х240;280.0;1170.0;0.04;120.0;Этаж 07 (отм. +19,050);Секция 6;Перегородка. Кладка
BRU_Перегородка_БлокКерамзитовыйПустотелый420х120х240;300.0;1170.0;0.04;120.0;Этаж 07 (отм. +19,050);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамзитовыйПустотелый420х120х240;300.0;1170.0;0.04;120.0;Этаж 07 (отм. +19,050);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамзитовыйПустотелый420х120х240;300.0;1170.0;0.04;120.0;Этаж 07 (отм. +19,050);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамзитовыйПустотелый420х120х240;300.0;1170.0;0.04;120.0;Этаж 07 (отм. +19,050);Секция 1;Перегородка. Кладка
BRU_Перегородка_БлокКерамзитовыйПустотелый420х120х240;300.0;1170.0;0.04;120.0;Этаж 08 (отм. +22,050);Секция 4;Перегородка. Кладка
BRU_Перегородка_БлокКерамзитовыйПустотелый420х120х240;300.0;1170.0;0.04;120.0;Этаж 08 (отм. +22,050);Секция 4;Перегородка. Кладка
BRU_Перегородка_БлокКерамзитовыйПустотелый420х120х240;300.0;1170.0;0.04;120.0;Этаж 08 (отм. +22,050);Секция 4;Перегородка. Кладка
BRU_Перегородка_БлокКерамзитовыйПустотелый420х120х240;300.0;1170.0;0.04;120.0;Этаж 08 (отм. +22,050);Секция 4;Перегородка. Кладка
BRU_Перегородка_БлокКерамзитовыйПустотелый420х120х240;320.0;1170.0;0.04;120.0;Этаж 08 (отм. +22,050);Секция 3;Перегородка. Кладка
BRU_Перегородка_БлокКерамзитовыйПустотелый420х120х240;320.0;1170.0;0.04;120.0;Этаж 08 (отм. +22,050);Секция 3;Перегородка. Кладка
BRU_Перегородка_БлокКерамзитовыйПустотелый420х120х240;320.0;1170.0;0.04;120.0;Этаж 08 (отм. +22,050);Секция 3;Перегородка. Кладка
BRU_Перегородка_БлокКерамзитовыйПустотелый420х120х240;320.0;1170.0;0.04;120.0;Этаж 08 (отм. +22,050);Секция 3;Перегородка. Кладка
BRU_Перегородка_БлокКерамзитовыйПустотелый420х120х240;320.0;1170.0;0.04;120.0;Этаж 08 (отм. +22,050);Секция 3;Перегородка. Кладка
BRU_Перегородка_БлокКерамзитовыйПустотелый420х120х240;320.0;1170.0;0.04;120.0;Этаж 08 (отм. +22,050);Секция 2;Перегородка. Кладка
BRU_Перегородка_БлокКерамзитовыйПустотелый420х120х240;320.0;1170.0;0.04;120.0;Этаж 08 (отм. +22,050);Секция 2;Перегородка. Кладка
BRU_Перегородка_БлокКерамзитовыйПустотелый420х120х240;320.0;1170.0;0.04;120.0;Этаж 08 (отм. +22,050);Секция 2;Перегородка. Кладка
BRU_Перегородка_БлокКерамзитовыйПустотелый420х120х240;320.0;1170.0;0.04;120.0;Этаж 08 (отм. +22,050);Секция 2;Перегородка. Кладка
BRU_Перегородка_БлокКерамзитовыйПустотелый420х120х240;320.0;1170.0;0.04;120.0;Этаж 08 (отм. +22,050);Секция 2;Перегородка. Кладка
BRU_Перегородка_БлокКерамзитовыйПустотелый420х120х240;300.0;1170.0;0.04;120.0;Этаж 02 (отм. +4,050);Секция 6;Перегородка. Кладка
BRU_ФасадШтукатурный_Утеплитель_200мм;590.0;6435.0;0.63;200.0;Этаж -01 (отм. -3,820) Тех.этаж;Секция 1;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Штукатурка_15мм;2770.0;1420.0;0.06;15.0;Этаж -01 (отм. -3,820) Тех.этаж;Секция 1;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_15мм;3270.0;2670.0;0.13;15.0;Этаж -01 (отм. -3,820) Тех.этаж;Секция 1;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_15мм;2770.0;1600.0;0.07;15.0;Этаж -01 (отм. -3,820) Тех.этаж;Секция 1;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_15мм;3270.0;1670.0;0.04;15.0;Этаж -01 (отм. -3,820) Тех.этаж;Секция 1;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_15мм;2770.0;1600.0;0.07;15.0;Этаж -01 (отм. -3,820) Тех.этаж;Секция 1;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_15мм;3270.0;2300.0;0.12;15.0;Этаж -01 (отм. -3,820) Тех.этаж;Секция 1;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_15мм;2770.0;1590.0;0.07;15.0;Этаж -01 (отм. -3,820) Тех.этаж;Секция 1;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_15мм;3270.0;510.0;0.03;15.0;Этаж -01 (отм. -3,820) Тех.этаж;Секция 1;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_15мм;2680.0;340.0;0.01;15.0;Этаж -01 (отм. -3,820) Тех.этаж;Секция 1;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_15мм;3270.0;520.0;0.03;15.0;Этаж -01 (отм. -3,820) Тех.этаж;Секция 1;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_15мм;2770.0;1580.0;0.07;15.0;Этаж -01 (отм. -3,820) Тех.этаж;Секция 1;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_15мм;3270.0;2300.0;0.12;15.0;Этаж -01 (отм. -3,820) Тех.этаж;Секция 1;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_15мм;2770.0;1600.0;0.07;15.0;Этаж -01 (отм. -3,820) Тех.этаж;Секция 1;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_15мм;3270.0;1670.0;0.08;15.0;Этаж -01 (отм. -3,820) Тех.этаж;Секция 1;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_15мм;2770.0;1600.0;0.07;15.0;Этаж -01 (отм. -3,820) Тех.этаж;Секция 1;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_15мм;3270.0;2680.0;0.13;15.0;Этаж -01 (отм. -3,820) Тех.этаж;Секция 1;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_15мм;2770.0;1400.0;0.06;15.0;Этаж -01 (отм. -3,820) Тех.этаж;Секция 1;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_15мм;2680.0;300.0;0.01;15.0;Этаж -01 (отм. -3,820) Тех.этаж;Секция 1;Штукатурка фасадная
BRU_ЛЛУ_160;2350.0;1560.0;0.53;160.0;Этаж 08 (отм. +22,070) С1,5,6;Секция 6;Монолитная стена
BRU_ЛЛУ_160;2370.0;370.0;0.14;160.0;Этаж 08 (отм. +22,050) С2,3,4;Секция 6;Монолитная стена
BRU_Отделка_МОП_ЖБ_15мм;2550.0;1465.0;0.05;15.0;Этаж 08 (отм. +22,050);Секция 6;Штукатурка черновая
BRU_ЛЛУ_160;2820.0;1220.0;0.51;160.0;Этаж 09 (отм. +24,130) С1,5,6;Секция 3;Монолитная стена
BRU_ЛЛУ_160;3250.0;370.0;0.19;160.0;Этаж 09 (отм. +24,130) С1,5,6;Секция 3;Монолитная стена
BRU_Отделка_МОП_кладка_15мм;3990.0;150.0;0.01;15.0;Этаж 01 (отм. -0,150);Секция 6;Штукатурка черновая
BRU_Утеплитель_ТехЭтаж_50мм_ЭППС;3490.0;910.0;0.16;50.0;Этаж -01 (отм. -3,820) Тех.этаж;Секция 2;Утепление штукатурного фасада
BRU_Утеплитель_ТехЭтаж_50мм_ЭППС;4200.0;250.0;0.05;50.0;Этаж 01 (отм. -0,150);Секция 6;Утепление штукатурного фасада
BRU_ВнешняяСтена_БлокКерамзитовыйПустотелый_250мм;2350.0;2560.0;1.41;250.0;Этаж 08 (отм. +22,070);Секция 1;Внешняя стена. Кладка
BRU_ВнешняяСтена_БлокКерамзитовыйПустотелый_250мм;2350.0;2560.0;1.41;250.0;Этаж 08 (отм. +22,070);Секция 5;Внешняя стена. Кладка
BRU_ФасадШтукатурный_Утеплитель_150мм;3020.0;3270.0;1.38;150.0;Этаж 08 (отм. +22,050);Секция 6;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_150мм;470.0;3270.0;0.23;150.0;Этаж 08 (отм. +22,050);Секция 5;Утепление штукатурного фасада
BRU_Утеплитель_ТехЭтаж_50мм_ЭППС;3000.0;1160.0;0.17;50.0;Этаж 03 (отм. +7,050);Секция 6;Утепление штукатурного фасада
BRU_Утеплитель_ТехЭтаж_50мм_ЭППС;3000.0;1160.0;0.17;50.0;Этаж 04 (отм. +10,050);Секция 6;Утепление штукатурного фасада
BRU_Утеплитель_ТехЭтаж_50мм_ЭППС;3000.0;260.0;0.04;50.0;Этаж 06 (отм. +16,050);Секция 6;Утепление штукатурного фасада
АИ_Стена_Керамогранит Керама Марацци DD500220R Про Стоун серый 1200x600. Затирка Ceresit CE40 №07 серый;3530.0;2450.0;0.13;15.0;Этаж 01 (отм. -0,150);Секция 2;Штукатурка черновая
АИ_Стена_Керамогранит Керама Марацци DD500220R Про Стоун серый 1200x600. Затирка Ceresit CE40 №07 серый;3530.0;2465.0;0.13;15.0;Этаж 01 (отм. -0,150);Секция 2;Штукатурка черновая
АИ_Стена_Керамогранит Керама Марацци DD500220R Про Стоун серый 1200x600. Затирка Ceresit CE40 №07 серый;3530.0;2750.0;0.01;15.0;Этаж 01 (отм. -0,150);Секция 2;Штукатурка черновая
АИ_Стена_Керамогранит Керама Марацци DD500220R Про Стоун серый 1200x600. Затирка Ceresit CE40 №07 серый;3530.0;2750.0;0.01;15.0;Этаж 01 (отм. -0,150);Секция 2;Штукатурка черновая
АИ_Стена_Окраска NCS S 2000-N;3255.0;4796.8;0.12;16.4;Этаж 01 (отм. -0,150);Секция 2;Невалидируемое семейство АР
АИ_Стена_Окраска NCS S 2000-N;3770.0;2296.8;0.00;16.4;Этаж 01 (отм. -0,150);Секция 2;Невалидируемое семейство АР
АИ_Стена_Окраска NCS S 2000-N;3255.0;1626.8;0.09;16.4;Этаж 01 (отм. -0,150);Секция 2;Невалидируемое семейство АР
АИ_Стена_Окраска NCS S 2000-N;3255.0;4180.0;0.18;16.4;Этаж 01 (отм. -0,150);Секция 2;Невалидируемое семейство АР
АИ_Стена_Колясочная_Окраска NCS S 2000-N;2135.0;3185.0;0.11;16.4;Этаж 01 (отм. -0,150);Секция 2;Штукатурка черновая
АИ_Стена_Колясочная_Окраска NCS S 2000-N;2135.0;3993.6;0.12;16.4;Этаж 01 (отм. -0,150);Секция 2;Штукатурка черновая
АИ_Стена_Колясочная_Окраска NCS S 2000-N;2135.0;3993.6;0.14;16.4;Этаж 01 (отм. -0,150);Секция 2;Штукатурка черновая
АИ_Стена_Окраска NCS S 2000-N;3255.0;335.0;0.02;16.4;Этаж 01 (отм. -0,150);Секция 2;Невалидируемое семейство АР
АИ_Стена_Колясочная_Окраска NCS S 2000-N;2135.0;3169.3;0.11;16.4;Этаж 01 (отм. -0,150);Секция 2;Штукатурка черновая
АИ_Стена_Керамогранит Керама Марацци DD639900R Про Фьюче черный 600x600. Затирка Ceresit CE №16 Графит;3525.0;1015.0;0.06;17.0;Этаж 01 (отм. -0,150);Секция 2;Невалидируемое семейство АР
АИ_Стена_Окраска NCS S 2000-N;3360.0;2699.0;0.15;16.4;Этаж 01 (отм. -0,150);Секция 2;Невалидируемое семейство АР
АИ_Стена_Окраска NCS S 2000-N;3770.0;2683.6;0.00;16.4;Этаж 01 (отм. -0,150);Секция 2;Невалидируемое семейство АР
АИ_Стена_Окраска NCS S 2000-N;3360.0;2707.5;0.15;16.4;Этаж 01 (отм. -0,150);Секция 2;Невалидируемое семейство АР
АИ_Стена_Керамогранит Керама Марацци DD500220R Про Стоун серый 1200x600. Затирка Ceresit CE40 №07 серый;3530.0;2240.0;0.07;15.0;Этаж 01 (отм. -0,150);Секция 2;Штукатурка черновая
АИ_Стена_Керамогранит Керама Марацци DD500220R Про Стоун серый 1200x600. Затирка Ceresit CE40 №07 серый;3530.0;2760.0;0.01;15.0;Этаж 01 (отм. -0,150);Секция 2;Штукатурка черновая
АИ_Стена_Керамогранит Керама Марацци DD500220R Про Стоун серый 1200x600. Затирка Ceresit CE40 №07 серый;3530.0;2210.0;0.12;15.0;Этаж 01 (отм. -0,150);Секция 2;Штукатурка черновая
АИ_Стена_Керамогранит Керама Марацци DD500220R Про Стоун серый 1200x600. Затирка Ceresit CE40 №07 серый;3530.0;2745.0;0.01;15.0;Этаж 01 (отм. -0,150);Секция 2;Штукатурка черновая
АИ_Стена_Окраска NCS S 2000-N;3255.0;4622.7;0.22;16.4;Этаж 01 (отм. -0,150);Секция 2;Невалидируемое семейство АР
АИ_Стена_Керамогранит Керама Марацци DD639900R Про Фьюче черный 600x600. Затирка Ceresit CE №16 Графит;3525.0;470.0;0.03;17.0;Этаж 01 (отм. -0,150);Секция 2;Невалидируемое семейство АР
АИ_Стена_Наличник RAL 9005;1210.0;1200.0;0.02;15.0;Этаж 01 (отм. -0,150);Секция 2;Штукатурка черновая
АИ_Плинтус алюминиевый PROGRESS PKLEDAA 80A_80мм;80.0;326.8;0.00;16.4;Этаж 01 (отм. -0,150);Секция 2;Штукатурка черновая
АИ_Плинтус алюминиевый PROGRESS PKLEDAA 80A_80мм;80.0;343.2;0.00;16.4;Этаж 01 (отм. -0,150);Секция 2;Штукатурка черновая
АИ_Плинтус алюминиевый PROGRESS PKLEDAA 80A_80мм;80.0;1643.2;0.00;16.4;Этаж 01 (отм. -0,150);Секция 2;Штукатурка черновая
АИ_Плинтус алюминиевый PROGRESS PKLEDAA 80A_80мм;80.0;683.2;0.00;16.4;Этаж 01 (отм. -0,150);Секция 2;Штукатурка черновая
АИ_Плинтус алюминиевый PROGRESS PKLEDAA 80A_80мм;80.0;335.0;0.00;16.4;Этаж 01 (отм. -0,150);Секция 2;Штукатурка черновая
АИ_Плинтус алюминиевый PROGRESS PKLEDAA 80A_80мм;80.0;2707.5;0.00;16.4;Этаж 01 (отм. -0,150);Секция 2;Штукатурка черновая
АИ_Плинтус алюминиевый PROGRESS PKLEDAA 80A_80мм;80.0;2691.1;0.00;16.4;Этаж 01 (отм. -0,150);Секция 2;Штукатурка черновая
АИ_Плинтус алюминиевый PROGRESS PKLEDAA 80A_80мм;80.0;4325.2;0.01;16.4;Этаж 01 (отм. -0,150);Секция 2;Штукатурка черновая
АИ_Плинтус алюминиевый PROGRESS PKLEDAA 80A_80мм;80.0;2346.8;0.00;16.4;Этаж 01 (отм. -0,150);Секция 2;Штукатурка черновая
АИ_Плинтус алюминиевый PROGRESS PKLEDAA 80A_80мм;80.0;1970.0;0.00;16.4;Этаж 01 (отм. -0,150);Секция 2;Штукатурка черновая
АИ_Стена_Окраска NCS S 2000-N;2535.0;5473.2;0.19;16.4;Этаж 02 (отм. +4,050);Секция 2;Невалидируемое семейство АР
АИ_Плинтус DECOMASTER D235-115 80x17x2400мм белый матовый;80.0;5510.7;0.01;16.4;Этаж 02 (отм. +4,050);Секция 2;Невалидируемое семейство АР
АИ_Стена_Окраска NCS S 2000-N;2615.0;4803.2;0.05;16.4;Этаж 02 (отм. +4,050);Секция 2;Невалидируемое семейство АР
АИ_Плинтус DECOMASTER D235-115 80x17x2400мм белый матовый;80.0;731.4;0.00;16.4;Этаж 02 (отм. +4,050);Секция 2;Невалидируемое семейство АР
АИ_Плинтус DECOMASTER D235-115 80x17x2400мм белый матовый;80.0;2935.7;0.00;16.4;Этаж 02 (отм. +4,050);Секция 2;Невалидируемое семейство АР
АИ_Плинтус DECOMASTER D235-115 80x17x2400мм белый матовый;80.0;2685.0;0.00;16.4;Этаж 02 (отм. +4,050);Секция 2;Невалидируемое семейство АР
АИ_Плинтус DECOMASTER D235-115 80x17x2400мм белый матовый;80.0;3980.0;0.01;16.4;Этаж 02 (отм. +4,050);Секция 2;Невалидируемое семейство АР
АИ_Плинтус DECOMASTER D235-115 80x17x2400мм белый матовый;80.0;1487.0;0.00;16.4;Этаж 02 (отм. +4,050);Секция 2;Невалидируемое семейство АР
АИ_Плинтус DECOMASTER D235-115 80x17x2400мм белый матовый;80.0;5467.0;0.01;16.4;Этаж 02 (отм. +4,050);Секция 2;Невалидируемое семейство АР
АИ_Плинтус DECOMASTER D235-115 80x17x2400мм белый матовый;80.0;14447.0;0.02;16.4;Этаж 02 (отм. +4,050);Секция 2;Невалидируемое семейство АР
АИ_Плинтус DECOMASTER D235-115 80x17x2400мм белый матовый;80.0;1474.0;0.00;16.4;Этаж 02 (отм. +4,050);Секция 2;Невалидируемое семейство АР
АИ_Стена_Окраска NCS S 2000-N;2535.0;1485.0;0.02;16.4;Этаж 02 (отм. +4,050);Секция 2;Невалидируемое семейство АР
АИ_Стена_Окраска NCS S 2000-N;2535.0;14460.0;0.52;16.4;Этаж 02 (отм. +4,050);Секция 2;Невалидируемое семейство АР
АИ_Стена_Окраска NCS S 2000-N;2535.0;5480.0;0.19;16.4;Этаж 02 (отм. +4,050);Секция 2;Невалидируемое семейство АР
АИ_Стена_Окраска NCS S 2000-N;2535.0;1500.0;0.02;16.4;Этаж 02 (отм. +4,050);Секция 2;Невалидируемое семейство АР
АИ_Стена_Окраска NCS S 2000-N;2535.0;3988.2;0.17;16.4;Этаж 02 (отм. +4,050);Секция 2;Невалидируемое семейство АР
АИ_Стена_Окраска NCS S 2000-N;2535.0;2936.4;0.12;16.4;Этаж 02 (отм. +4,050);Секция 2;Невалидируемое семейство АР
АИ_Стена_Окраска NCS S 2000-N;2535.0;2700.0;0.06;16.4;Этаж 02 (отм. +4,050);Секция 2;Невалидируемое семейство АР
АИ_Стена_Керамогранит Керама Марацци DD639900R Про Фьюче черный 600x600. Затирка Ceresit CE №16 Графит;2695.0;1251.4;0.06;17.0;Этаж 02 (отм. +4,050);Секция 2;Невалидируемое семейство АР
АИ_Стена_Керамогранит Керама Марацци DD639900R Про Фьюче черный 600x600. Затирка Ceresit CE №16 Графит;2695.0;470.0;0.02;17.0;Этаж 02 (отм. +4,050);Секция 2;Невалидируемое семейство АР
АИ_Стена_Наличник RAL 9005;380.0;1200.0;0.01;15.0;Этаж 02 (отм. +4,050);Секция 2;Штукатурка черновая
АИ_Плинтус алюминиевый PROGRESS PKLEDAA 80A_80мм;80.0;2307.3;0.00;16.4;Этаж 01 (отм. -0,150);Секция 2;Штукатурка черновая
АИ_Стена_Окраска NCS S 2000-N;3255.0;2307.3;0.12;16.4;Этаж 01 (отм. -0,150);Секция 2;Невалидируемое семейство АР
BRU_Перегородка_БлокКерамзитовый_120мм;2820.0;330.0;0.11;120.0;Этаж 03 (отм. +7,050);Секция 4;Перегородка. Кладка
BRU_Перегородка_БлокКерамзитовый_120мм;2820.0;330.0;0.11;120.0;Этаж 03 (отм. +7,050);Секция 4;Перегородка. Кладка
BRU_Перегородка_БлокКерамзитовый_120мм;2820.0;330.0;0.11;120.0;Этаж 04 (отм. +10,050);Секция 4;Перегородка. Кладка
BRU_Перегородка_БлокКерамзитовый_120мм;2820.0;330.0;0.11;120.0;Этаж 04 (отм. +10,050);Секция 4;Перегородка. Кладка
BRU_Перегородка_БлокКерамзитовый_120мм;2820.0;330.0;0.11;120.0;Этаж 05 (отм. +13,050);Секция 4;Перегородка. Кладка
BRU_Перегородка_БлокКерамзитовый_120мм;2820.0;330.0;0.11;120.0;Этаж 05 (отм. +13,050);Секция 4;Перегородка. Кладка
BRU_Перегородка_БлокКерамзитовый_120мм;2820.0;330.0;0.11;120.0;Этаж 06 (отм. +16,050);Секция 4;Перегородка. Кладка
BRU_Перегородка_БлокКерамзитовый_120мм;2820.0;330.0;0.11;120.0;Этаж 06 (отм. +16,050);Секция 4;Перегородка. Кладка
BRU_Перегородка_БлокКерамзитовый_120мм;2820.0;330.0;0.11;120.0;Этаж 07 (отм. +19,050);Секция 4;Перегородка. Кладка
